step,Customer,age,gender,merchant,category,amount,fraud
0,1038996959,2,0,0,,1031.32,0
0,345742557,5,1,0,,1021.15,0
0,638163213,1,1,348934600,0,,0
0,1941625566,3,1,348934600,0,,0
0,1180570487,6,1,1823072687,0,,0
0,51444479,3,0,348934600,0,,0
0,153419170,3,1,1823072687,0,,0
0,574062699,2,0,348934600,0,,0
0,1087788850,4,0,348934600,0,,0
0,2126436338,1,1,348934600,0,,0
0,1820855004,2,1,348934600,0,,0
0,487569403,2,0,348934600,0,,0
0,923875417,5,1,348934600,0,,0
0,579037870,6,0,348934600,,1021.6,0
0,662931726,2,1,348934600,,1030.74,0
0,671524709,5,1,348934600,,1058.33,0
0,476477241,4,0,348934600,,1044.07,0
0,327430270,5,1,348934600,,1006.52,0
0,1879341237,4,0,1823072687,,1002.96,0
0,1655037147,2,1,348934600,,1044.69,0
0,864655240,2,1,1823072687,,1005.01,0
0,72353846,2,0,348934600,,1009.74,0
0,1591908890,2,0,348934600,,1010.1,0
0,1156346576,4,1,348934600,,1058.64,0
0,1771717627,2,1,,0,1029.2,0
0,156162339,2,1,,0,1032.6,0
0,588719767,2,0,,0,1052.35,0
0,118437987,2,0,,0,1159.92,0
0,1130259702,3,0,,0,1026.37,0
0,1738944491,2,0,,0,1049.07,0
0,1950723662,2,1,,0,1035.74,0
0,1987405562,5,1,,0,1047.53,0
0,1988407051,5,0,,0,1029.87,0
0,1698653726,2,0,,0,1020.31,0
0,1952040134,3,1,,0,1010.59,0
0,1769470125,2,,0,10,1021.92,0
0,603564532,1,,0,10,1026.07,0
0,2072009750,2,,0,10,1010.88,0
0,545248492,4,,0,10,1008.05,0
0,1055224400,3,,0,10,1025.59,0
0,1619755203,5,,0,10,1015.26,0
0,1697851479,3,,0,10,1020.73,0
0,1255236689,1,,0,10,1068.17,0
0,603081336,3,,0,10,1034.75,0
0,274486575,2,,0,21,1171.07,0
0,1569939854,6,,0,10,1050.31,0
0,648063518,,0,348934600,10,1017.87,0
0,1488142454,,0,348934600,10,1005.96,0
0,384665757,,0,1823072687,10,1013.08,0
0,131559770,,0,348934600,10,1051.99,0
0,1547534233,,0,348934600,10,1009.54,0
0,76969430,,0,1823072687,10,1061.33,0
0,896887653,,0,348934600,10,1047.72,0
0,281893917,,0,348934600,10,1001.72,0
0,120661238,,0,348934600,10,1008.14,0
0,1617276678,,0,348934600,10,1043.76,0
0,1499019507,,0,348934600,10,1052.36,0
0,,6,0,1823072687,10,1014.2,0
0,,0,1,1823072687,10,1002.06,0
0,,0,0,348934600,10,1045.32,0
0,,0,0,348934600,10,1010.38,0
0,,0,1,348934600,10,1002.46,0
0,,0,1,348934600,10,1040.15,0
0,,0,0,348934600,10,1004.96,0
0,,0,0,348934600,10,1043.55,0
0,,0,0,348934600,10,1008.56,0
0,,0,1,348934600,10,1028.06,0
0,,0,0,348934600,10,1007.89,0
0,,0,1,348934600,10,1044.59,0
,0,4,0,348934600,10,1010.84,0
,0,3,1,348934600,10,1013.35,0
,0,2,1,348934600,10,1010.49,0
,0,5,1,348934600,10,1006.19,0
,0,1,1,348875670,22,1114.54,0
,0,1,0,348934600,10,1023.97,0
,0,1,1,348934600,10,1007.75,0
,0,2,0,151143676,13,1036.41,0
,0,4,1,1053599405,21,1011.83,0
,0,3,0,1823072687,10,1004.23,0
,0,2,0,348934600,10,1011.23,0
0,,4,0,348934600,10,1020.55,0
0,,2,1,348934600,10,1043.78,0
0,,4,1,348934600,10,1010.96,0
0,,3,0,348934600,10,1033.27,0
0,,5,0,692898500,21,1109.26,0
0,,5,1,348934600,10,1038.38,0
0,,2,1,348934600,10,1001.01,0
0,,3,0,348934600,10,1031.73,0
0,,2,0,348934600,10,1013.33,0
0,,2,0,348934600,10,1068.39,0
0,,2,0,348934600,10,1002.46,0
0,0,,0,1823072687,10,1033.71,0
0,0,,1,348934600,10,1039.96,0
0,0,,0,348934600,10,1017.56,0
0,0,,1,840466850,20,1163.56,0
0,0,,1,348934600,10,1023.24,0
0,0,,1,348934600,10,1026.46,0
0,0,,1,348934600,10,1013.56,0
0,0,,0,348934600,10,1025.53,0
0,0,,1,1741626453,19,1011.83,0
0,0,,0,348934600,10,1024.15,0
0,0,,1,348934600,10,1002.63,0
0,359668643,0,,348934600,10,1031.2,0
0,1536083561,0,,348934600,10,1004.15,0
0,2043927860,0,,348934600,10,1029.95,0
0,1159406873,0,,348934600,10,1058.95,0
0,1463833315,0,,1053599405,21,1007.94,0
0,1206604144,0,,348934600,10,1037.8,0
0,673469784,0,,348934600,10,1055.19,0
0,994739890,0,,348934600,10,1032.95,0
0,409331076,0,,1823072687,10,1050.9,0
0,1229072215,0,,348934600,10,1015.69,0
0,1070277785,0,,348934600,10,1014.36,0
0,1324001180,2,0,,10,1050.57,0
0,1424475955,3,0,,10,1037.73,0
0,1423644375,2,0,,10,1030.98,0
0,2042503226,2,0,,10,1010.37,0
0,2038427935,3,0,,10,1064.69,0
0,1549232957,3,0,,10,1044.5,0
0,1314685160,1,0,,10,1005.5,0
0,276142295,3,0,,10,1030.86,0
0,2035341190,2,0,,10,1061.83,0
0,1846578588,3,0,,10,1055.55,0
0,2029028090,4,0,,10,1073.36,0
0,1568358546,2,1,0,,1047.14,0
0,1818841328,2,0,0,,1014.55,0
0,142251484,6,0,0,,1044.22,0
0,413843100,3,1,0,,1038.2,0
0,1368210201,2,1,0,,1012.55,0
0,747590731,3,1,0,,1000.1,0
0,1032715879,3,1,0,,1036.55,0
0,441989517,3,1,0,,1015.04,0
0,1506293914,5,0,0,,1054.45,0
0,1800696439,5,0,0,,1066.57,0
0,1385780363,4,1,0,,1056.93,0
0,947010068,4,1,348934600,0,,0
0,1939799337,4,1,348934600,0,,0
0,1842441894,3,0,1535107174,0,,0
0,207576555,3,1,348934600,0,,0
0,334817037,3,0,348934600,0,,0
0,1436756684,2,1,692898500,0,,0
0,1419246450,3,0,1823072687,0,,0
0,1025104996,5,0,1823072687,0,,0
0,1325638360,5,0,348934600,0,,0
0,655150548,1,1,348934600,0,,0
0,75274383,4,0,85975013,0,,0
0,357634845,3,0,1823072687,,1012.16,0
0,1394428191,1,1,348934600,,1020.96,0
0,602096181,1,1,85975013,,1036.9,0
0,1815496848,2,0,348934600,,1011.06,0
0,326482046,3,0,1823072687,,1009.59,0
0,524644424,4,0,348934600,,1041.33,0
0,411345215,1,1,348934600,,1025.23,0
0,447271561,3,0,855959430,,1002.09,0
0,1808964355,1,1,348934600,,1003.62,0
0,1730375460,2,1,348934600,,1024.29,0
0,982406682,1,0,1823072687,,1022.84,0
0,665566426,3,1,,0,1040.69,0
0,395508885,4,0,,0,1005.31,0
0,369046885,4,0,,0,1041.67,0
0,1445784416,4,0,,0,1030.57,0
0,236999052,1,0,,0,1008.71,0
0,1316262830,1,1,,0,1003.03,0
0,1935421495,1,1,,0,1013.72,0
0,1960866892,2,0,,0,1022.65,0
0,677561666,1,1,,0,1019.73,0
0,1916796804,4,1,,0,1033.12,0
0,1956819896,2,0,,0,1006.09,0
0,626836922,5,,0,10,1037.25,0
0,526635102,2,,0,10,1019.97,0
0,1778762788,2,,0,16,1015.31,0
0,427983732,4,,0,10,1019.19,0
0,2132111174,3,,0,10,1048.26,0
0,991774315,3,,0,16,1079.71,0
0,720418898,3,,0,10,1016.47,0
0,956954767,3,,0,10,1054.54,0
0,1711634686,3,,0,10,1044.5,0
0,1711699171,2,,0,10,1035.39,0
0,1937615372,4,,0,11,1022.42,0
0,564451627,,0,348934600,10,1067.88,0
0,897057254,,0,348934600,10,1004.02,0
0,1196357413,,0,1823072687,10,1011.95,0
0,203427830,,0,348934600,10,1016.6,0
0,1320820565,,0,348934600,10,1061.9,0
0,1803181641,,0,348934600,10,1048.24,0
0,1723897078,,0,348934600,10,1041.98,0
0,170769685,,0,348934600,10,1005.67,0
0,1710930627,,0,1823072687,10,1017.37,0
0,1468082478,,0,1823072687,10,1014.87,0
0,998690782,,0,85975013,11,1046.88,0
0,,0,0,348934600,10,1002.81,0
0,,0,0,348934600,10,1018.25,0
0,,0,0,348934600,10,1008.6,0
0,,0,1,348934600,10,1020.37,0
0,,0,1,348934600,10,1025.95,0
0,,0,1,348934600,10,1062.76,0
0,,0,1,348934600,10,1017.36,0
0,,0,0,1823072687,10,1071.65,0
0,,0,1,348934600,10,1006.34,0
0,,0,0,209847108,15,1086.09,0
0,,0,1,348934600,10,1028.82,0
,0,4,0,348934600,10,1019.55,0
,0,2,0,2122776122,23,1098.19,0
,0,5,0,348934600,10,1010.41,0
,0,2,0,85975013,11,1030.92,0
,0,4,1,348934600,10,1022.68,0
,0,2,0,348934600,10,1050.9,0
,0,3,0,1823072687,10,1049.54,0
,0,3,1,1823072687,10,1038.58,0
,0,3,1,348934600,10,1001.95,0
,0,2,1,1823072687,10,1016.4,0
,0,2,0,348934600,10,1004.19,0
0,,2,1,1823072687,10,1062.11,0
0,,2,1,348934600,10,1015.84,0
0,,3,0,348934600,10,1031.45,0
0,,1,0,348934600,10,1026.7,0
0,,3,0,348934600,10,1051.36,0
0,,3,1,348934600,10,1021.61,0
0,,4,0,348934600,10,1017.76,0
0,,3,0,151143676,13,1023.56,0
0,,2,1,348934600,10,1015.87,0
0,,3,1,1823072687,10,1001.21,0
0,,4,0,348934600,10,1046.29,0
0,0,,1,348934600,10,1021.5,0
0,0,,0,1823072687,10,1031.51,0
0,0,,1,348934600,10,1044.31,0
0,0,,0,348934600,10,1038.26,0
0,0,,1,1823072687,10,1015.49,0
0,0,,0,1873032707,22,1071.76,0
0,0,,0,2011752106,22,1194.59,0
0,0,,1,348934600,10,1044.57,0
0,0,,1,348934600,10,1021.21,0
0,0,,0,348934600,10,1024.87,0
0,0,,1,348934600,10,1019.38,0
0,245019752,0,,348934600,10,1055.7,0
0,954150626,0,,348934600,10,1016.78,0
0,1658315324,0,,348934600,10,1031.9,0
0,1060470494,0,,1823072687,10,1031.59,0
0,1053477622,0,,348934600,10,1008.66,0
0,1571595392,0,,348934600,10,1006.21,0
0,1633477199,0,,348934600,10,1057.17,0
0,1990073844,0,,1823072687,10,1024.57,0
0,1004300450,0,,348934600,10,1004.2,0
0,756645719,0,,348934600,10,1026.52,0
0,1057285507,0,,348934600,10,1031.93,0
0,2144562698,1,0,,15,1055.3,0
0,1475486134,5,0,,10,1031.14,0
0,1813956515,1,0,,10,1014.36,0
0,1600642825,3,0,,10,1026.93,0
0,1936855292,3,0,,10,1019.42,0
0,1128349548,2,0,,10,1036.62,0
0,956414645,2,0,,10,1001.18,0
0,1807153148,4,0,,10,1011.41,0
0,696052681,2,0,,10,1016.1,0
0,173276320,2,0,,10,1035.61,0
0,1161671147,2,0,,10,1027.32,0
0,295362058,4,0,0,,1003.3,0
0,822689044,2,0,0,,1028.13,0
0,1353776547,6,0,0,,1049,0
0,105013970,3,0,0,,1079.35,0
0,777971561,2,1,0,,1122.26,0
0,23049140,5,1,0,,1017.51,0
0,1991820533,5,0,0,,1015.72,0
0,1580025618,2,1,0,,1061.93,0
0,713872230,2,0,0,,1018.81,0
0,130295904,3,1,0,,1038.88,0
0,1435043122,5,0,0,,1033.02,0
0,1963617384,2,1,348934600,0,,0
0,5191822,1,1,1748431652,0,,0
0,1350793893,1,0,209847108,0,,0
0,359698649,3,1,348934600,0,,0
0,241071592,2,0,348934600,0,,0
0,177123752,4,0,348934600,0,,0
0,1867965524,4,0,348934600,0,,0
0,417912401,3,1,348934600,0,,0
0,862785719,3,1,348934600,0,,0
0,1373973501,4,1,1823072687,0,,0
0,161101673,2,0,1823072687,0,,0
0,1714676783,3,0,348934600,,1044.36,0
0,679458582,4,1,348934600,,1023.72,0
0,656405809,1,0,348934600,,1059.78,0
0,757950779,6,0,348934600,,1036.68,0
0,278501873,2,1,348934600,,1029.92,0
0,812882942,1,1,348934600,,1031.64,0
0,1359606474,3,1,348934600,,1020.33,0
0,456338836,5,1,348934600,,1029.03,0
0,210563051,3,0,348934600,,1002.66,0
0,1891401770,4,1,480139044,,1266.59,0
0,450548035,3,0,348934600,,1020.5,0
0,1378412230,2,1,,0,1047.86,0
0,253956131,6,0,,0,1037.43,0
0,131296547,2,0,,0,1026.79,0
0,1082594377,2,1,,0,1088.2,0
0,1076053396,4,0,,0,1042.58,0
0,2127479268,5,1,,0,1018.48,0
0,1535613790,3,0,,0,1035.89,0
0,227186054,6,1,,0,1046.19,0
0,1701338775,5,1,,0,1060.05,0
0,74848504,3,1,,0,1029.1,0
0,1902104464,6,1,,0,1044.51,0
0,64700533,3,,0,10,1012.53,0
0,1996249538,2,,0,11,1035.23,0
0,2704357,4,,0,10,1003.92,0
0,77017704,2,,0,10,1023.03,0
0,1988025089,2,,0,10,1028.91,0
0,1559091388,4,,0,10,1048.62,0
0,1807567788,4,,0,10,1024.31,0
0,1216409727,3,,0,10,1030.78,0
0,1862556322,3,,0,10,1014.35,0
0,251602943,2,,0,10,1022.14,0
0,566582492,3,,0,10,1028.63,0
0,1693925346,,0,348934600,10,1088.54,0
0,286580355,,0,348934600,10,1018.53,0
0,1214229415,,0,348934600,10,1098.35,0
0,344259725,,0,348934600,10,1016.1,0
0,1022530210,,0,348934600,10,1037.95,0
0,1658591237,,0,348934600,10,1025.28,0
0,324333692,,0,348934600,10,1012.27,0
0,1266329800,,0,348934600,10,1055.1,0
0,1952109278,,0,348934600,10,1000.61,0
0,1457092141,,0,348934600,10,1004.39,0
0,2038018161,,0,348934600,10,1020.93,0
0,,0,1,151143676,13,1049.65,0
0,,0,0,1352454843,22,1071,0
0,,0,1,348934600,10,1042.8,0
0,,0,1,348934600,10,1005.35,0
0,,0,1,1823072687,10,1032.86,0
0,,0,0,1823072687,10,1046,0
0,,0,1,348934600,10,1031.74,0
0,,0,1,348934600,10,1025.88,0
0,,0,1,348934600,10,1006.28,0
0,,0,1,855959430,12,1061.75,0
0,,0,1,1823072687,10,1052.47,0
,0,2,0,348934600,10,1016.91,0
,0,6,0,348934600,10,1002.53,0
,0,2,1,348934600,10,1050.36,0
,0,3,0,348934600,10,1008.02,0
,0,4,1,1823072687,10,1019.46,0
,0,2,1,348934600,10,1015.97,0
,0,2,1,348934600,10,1032.55,0
,0,4,1,348934600,10,1035.56,0
,0,3,1,1823072687,10,1009.17,0
,0,1,0,348934600,10,1010.42,0
,0,3,0,855959430,12,1049.3,0
0,,2,0,348934600,10,1029.36,0
0,,5,0,348934600,10,1036.9,0
0,,3,0,348934600,10,1026.78,0
0,,5,1,348934600,10,1023.05,0
0,,2,0,348934600,10,1031.42,0
0,,3,0,1823072687,10,1016.17,0
0,,3,0,855959430,12,1015.26,0
0,,1,1,348934600,10,1013.96,0
0,,2,1,348934600,10,1017.37,0
0,,5,0,348934600,10,1002.04,0
0,,3,1,348934600,10,1006.43,0
0,0,,1,1823072687,10,1012.85,0
0,0,,0,348934600,10,1010.28,0
0,0,,1,348934600,10,1023.67,0
0,0,,1,348934600,10,1011.44,0
0,0,,0,348934600,10,1011.76,0
0,0,,0,348934600,10,1023.93,0
0,0,,1,1823072687,10,1002.1,0
0,0,,0,348934600,10,1009.25,0
0,0,,1,348934600,10,1021.04,0
0,0,,0,348934600,10,1012.82,0
0,0,,0,85975013,11,1019.05,0
0,1080719046,0,,348934600,10,1010.88,0
0,151715772,0,,348934600,10,1025.22,0
0,1731135780,0,,348934600,10,1013.44,0
0,1556912476,0,,348934600,10,1042.69,0
0,108266856,0,,1823072687,10,1055.84,0
0,1656440641,0,,348934600,10,1041.79,0
0,138375181,0,,855959430,12,1069.65,0
0,1200227736,0,,348934600,10,1000.3,0
0,171345183,0,,348934600,10,1012.61,0
0,139784508,0,,1823072687,10,1006.18,0
0,1568308501,0,,348934600,10,1027.67,0
0,951689990,3,0,,10,1044.8,0
0,1944210063,3,0,,10,1027.85,0
0,1657925669,3,0,,10,1034.31,0
0,57136184,6,0,,10,1015.99,0
0,494777408,2,0,,10,1019.39,0
0,1089848865,3,0,,10,1028.32,0
0,19820082,5,0,,10,1011.03,0
0,1643499361,4,0,,10,1004.88,0
0,956700475,4,0,,10,1029.93,0
0,914285365,4,0,,10,1054.17,0
0,1341517098,4,0,,10,1018.54,0
0,956898918,2,1,0,,1024.44,0
0,563130428,3,0,0,,1025.85,0
0,1017469037,2,0,0,,1008.06,0
0,286547187,2,0,0,,1006.35,0
0,1689083890,2,1,0,,1047.44,0
0,966984015,4,0,0,,1038.32,0
0,356873706,3,0,0,,1013.79,0
0,1905402681,1,0,0,,1001.51,0
0,715527139,1,0,0,,1044.14,0
0,1154631581,5,0,0,,1037.67,0
0,1913314890,3,1,0,,1025.3,0
0,2110568911,2,1,348934600,0,,0
0,856318696,2,1,348934600,0,,0
0,566232847,3,0,348934600,0,,0
0,1756466427,4,0,348934600,0,,0
0,2026269026,3,0,1198415165,0,,0
0,843090653,4,1,855959430,0,,0
0,475340225,2,0,1823072687,0,,0
0,1102464953,4,1,348934600,0,,0
0,755000520,2,1,348934600,0,,0
0,385721880,2,0,1823072687,0,,0
0,1969430351,3,0,85975013,0,,0
0,1817318774,2,1,980657600,,1106.29,0
0,862267590,4,0,348934600,,1033.28,0
0,1799527037,2,0,855959430,,1019.21,0
0,26045684,4,1,348934600,,1015.34,0
0,1803364571,5,0,348934600,,1027.81,0
0,2145933360,5,1,348934600,,1057.79,0
0,126488680,4,0,348934600,,1011.34,0
0,635222317,3,1,348934600,,1054.83,0
0,1070471979,3,0,85975013,,1044.77,0
0,1854104284,2,1,348934600,,1029.94,0
0,2086664398,2,1,85975013,,1001.6,0
0,1615671416,6,1,,0,1017.74,0
0,1767072624,2,1,,0,1050.91,0
0,856674856,2,1,,0,1031.34,0
0,1688605578,3,0,,0,1013.09,0
0,845102514,4,0,,0,1013.85,0
0,1259760240,2,1,,0,1007.11,0
0,723509264,4,1,,0,1054.59,0
0,918296398,2,1,,0,1010.09,0
0,1769401317,3,0,,0,1041.78,0
0,1962407385,2,0,,0,1022.11,0
0,841616397,2,0,,0,1007.44,0
0,74457300,1,,0,10,1013.16,0
0,364273844,3,,0,10,1066.22,0
0,1475799889,3,,0,10,1027.57,0
0,955592184,2,,0,10,1022.75,0
0,1395098424,2,,0,10,1002.55,0
0,1104044396,1,,0,10,1048.41,0
0,1197304790,3,,0,22,1090.3,0
0,532118459,3,,0,10,1037.58,0
0,1419235351,4,,0,10,1005.18,0
0,395508103,2,,0,12,1018.19,0
0,927766810,3,,0,10,1002.74,0
0,1081944543,,0,348934600,10,1032.71,0
0,662396672,,0,348934600,10,1037.73,0
0,1741615821,,0,348934600,10,1016.1,0
0,1731249040,,0,348934600,10,1030.86,0
0,743791359,,0,348934600,10,1002.49,0
0,1975714155,,0,1823072687,10,1046.01,0
0,1067134113,,0,1823072687,10,1016.44,0
0,560376591,,0,348934600,10,1010.99,0
0,399875163,,0,348934600,10,1001.47,0
0,1872482068,,0,348934600,10,1014.89,0
0,2084449024,,0,348934600,10,1025.36,0
0,,0,0,348934600,10,1047.45,0
0,,0,0,348934600,10,1009.57,0
0,,0,1,348934600,10,1043.42,0
0,,0,1,1198415165,15,1038.48,0
0,,0,0,348934600,10,1005.18,0
0,,0,1,348934600,10,1023.75,0
0,,0,0,151143676,13,1098.44,0
0,,0,1,1823072687,10,1039.67,0
0,,0,1,348934600,10,1053.78,0
0,,0,0,117188757,23,1087.51,0
0,,0,0,348934600,10,1012.03,0
,0,2,0,348934600,10,1023.14,0
,0,2,0,348934600,10,1026.04,0
,0,3,1,348934600,10,1030.35,0
,0,2,1,348934600,10,1028.69,0
,0,5,0,348934600,10,1014.13,0
,0,3,0,348934600,10,1002.07,0
,0,4,1,348934600,10,1026.77,0
,0,5,1,1823072687,10,1009.7,0
,0,3,1,348934600,10,1034.28,0
,0,5,1,85975013,11,1063.22,0
,0,4,0,1823072687,10,1026.95,0
0,,2,1,840466850,20,1247.76,0
0,,5,0,348934600,10,1057.23,0
0,,3,1,348934600,10,1037.29,0
0,,4,0,1535107174,15,1033.78,0
0,,5,1,348934600,10,1040.93,0
0,,4,0,348934600,10,1039.26,0
0,,4,1,348934600,10,1017.19,0
0,,2,0,348934600,10,1016.05,0
0,,4,0,1823072687,10,1039.06,0
0,,3,1,348934600,10,1034.43,0
0,,2,1,1823072687,10,1039.74,0
0,0,,1,1823072687,10,1037.12,0
0,0,,1,348934600,10,1049.05,0
0,0,,1,348934600,10,1047.71,0
0,0,,1,348934600,10,1043.65,0
0,0,,1,348934600,10,1009.54,0
0,0,,1,348934600,10,1055.17,0
0,0,,1,1053599405,21,1105.54,0
0,0,,1,348934600,10,1001.74,0
0,0,,1,348934600,10,1004,0
0,0,,1,348934600,10,1012.43,0
0,0,,0,348934600,10,1009.96,0
0,58324694,0,,1823072687,10,1025.62,0
0,281474709,0,,348934600,10,1021.7,0
0,869954068,0,,151143676,13,1065.69,0
0,168191673,0,,1823072687,10,1060.42,0
0,1494829095,0,,348934600,10,1039.78,0
0,1761368684,0,,348934600,10,1029.18,0
0,183270065,0,,348934600,10,1022.82,0
0,747353905,0,,348934600,10,1003.17,0
0,1415998962,0,,1823072687,10,1026.57,0
0,1158738757,0,,348934600,10,1017.37,0
0,1597289593,0,,348934600,10,1010.2,0
0,1340235335,3,0,,10,1037.29,0
0,90085212,1,0,,10,1004.14,0
0,150273597,4,0,,10,1023.07,0
0,1238755034,4,0,,10,1064.01,0
0,245908628,3,0,,10,1022.81,0
0,1740004679,3,0,,10,1033.33,0
0,320437746,3,0,,10,1014.7,0
0,1960297159,2,0,,10,1000.88,0
0,1078619612,6,0,,10,1008.59,0
0,1641760998,5,0,,10,1036.18,0
0,616528518,4,0,,16,1006.21,0
0,300052027,1,1,0,,1043.33,0
0,881073190,2,1,0,,1012.92,0
0,213197624,4,1,0,,1019.45,0
0,1899748276,5,1,0,,1020.56,0
0,1911281701,2,0,0,,1003.84,0
0,192974759,1,1,0,,1001.22,0
0,299858046,2,1,0,,1033.94,0
0,2112563194,2,1,0,,1010.75,0
0,1970738826,4,0,0,,1000.34,0
0,735039923,3,1,0,,1003.8,0
0,1449000407,2,0,0,,1031.02,0
0,1681589600,2,1,1823072687,0,,0
0,1598564853,2,0,348934600,0,,0
0,331622323,4,1,1823072687,0,,0
0,1611113200,6,0,348934600,0,,0
0,2027052970,5,0,348934600,0,,0
0,1388933025,2,1,1823072687,0,,0
0,1847111025,3,0,348934600,0,,0
0,1557448880,4,0,348934600,0,,0
0,651594350,3,0,348934600,0,,0
0,205797331,4,1,1823072687,0,,0
0,817389751,5,1,1823072687,0,,0
0,1005126300,4,1,348934600,,1016.66,0
0,1466730207,4,1,547558035,,1046.45,0
0,1314174420,2,0,348934600,,1002.11,0
0,913863966,6,0,348934600,,1025.74,0
0,1396904959,3,0,348934600,,1009.17,0
0,119537158,4,1,348934600,,1034.73,0
0,416536713,2,1,348934600,,1005.37,0
0,1783610571,2,1,348934600,,1000.14,0
0,47208933,4,1,348934600,,1015.8,0
0,261398093,3,1,348934600,,1005.11,0
0,607521473,2,0,348934600,,1042.9,0
0,1734879586,1,1,,0,1014.29,0
0,1886601622,3,0,,0,1025.15,0
0,394469483,3,0,,0,1005.47,0
0,1461774305,3,1,,0,1006.83,0
0,1614239388,2,0,,0,1031.16,0
0,1643168823,1,1,,0,1013.04,0
0,225675370,4,0,,0,1035.85,0
0,196806031,3,1,,0,1011.68,0
0,393216567,5,1,,0,1017.19,0
0,2115574807,5,1,,0,1015.79,0
0,1632932485,1,0,,0,1032.62,0
0,576453501,4,,0,10,1011.99,0
0,612005121,3,,0,10,1032.96,0
0,688041542,2,,0,10,1021.39,0
0,1346358504,1,,0,10,1027.16,0
0,1304285526,5,,0,10,1030.33,0
0,1882920635,2,,0,10,1019.66,0
0,46234453,3,,0,10,1007.45,0
0,2037169176,1,,0,10,1021.23,0
0,1293338142,4,,0,10,1013.21,0
0,1783206868,5,,0,10,1019.36,0
0,1542255731,2,,0,10,1039.11,0
0,803065678,,0,348934600,10,1007.67,0
0,1355010178,,0,1823072687,10,1006.17,0
0,1416816772,,0,348934600,10,1038.69,0
0,78938440,,0,348934600,10,1058.61,0
0,108940648,,0,1823072687,10,1000.79,0
0,545527660,,0,348934600,10,1028.97,0
0,394979408,,0,348934600,10,1033.3,0
0,707326919,,0,1823072687,10,1000.18,0
0,719205737,,0,85975013,11,1045,0
0,746862122,,0,348934600,10,1073.77,0
0,449262890,,0,1823072687,10,1023.79,0
0,,0,1,348934600,10,1044.47,0
0,,0,1,348934600,10,1003.26,0
0,,0,1,348934600,10,1033.18,0
0,,0,0,17379832,19,1010.64,0
0,,0,1,480139044,21,1248.42,0
0,,0,1,348934600,10,1017.73,0
0,,0,1,348934600,10,1020.18,0
0,,0,1,348934600,10,1027.57,0
0,,0,1,348934600,10,1004.46,0
0,,0,1,348934600,10,1003.69,0
0,,0,1,1823072687,10,1054.02,0
,0,3,1,348934600,10,1024.35,0
,0,1,1,348934600,10,1005.28,0
,0,4,1,348934600,10,1033.27,0
,0,3,0,348934600,10,1063.23,0
,0,5,1,348934600,10,1002.56,0
,0,2,1,348934600,10,1044.88,0
,0,2,1,1823072687,10,1007.23,0
,0,3,1,348934600,10,1032.63,0
,0,3,0,1823072687,10,1011.42,0
,0,3,0,85975013,11,1051.96,0
,0,2,1,348934600,10,1011.69,0
0,,2,1,692898500,21,1237.48,0
0,,5,0,348934600,10,1037.16,0
0,,5,0,348934600,10,1001.96,0
0,,2,0,348934600,10,1012.83,0
0,,2,1,1823072687,10,1038.2,0
0,,4,0,348934600,10,1020.92,0
0,,1,0,348934600,10,1037.59,0
0,,2,0,348934600,10,1013.43,0
